u397,m390,3,885349427
u812,m1393,3,877625224
u643,m470,4,891448352
u862,m288,5,879302533
u298,m479,5,884182685
u796,m249,1,892661011
u833,m208,3,875039326
u478,m367,4,889396235
u868,m562,2,877112440
u707,m1251,4,880059647
u823,m1107,3,878438332
u828,m874,3,891380355
u506,m90,2,874876599
u738,m403,3,875351638
u777,m117,5,875979380
u871,m515,4,888193176
u666,m432,3,880139439
u173,m327,5,877557168
u543,m29,2,877546306
u631,m338,2,888465299
u630,m7,4,885666571
u444,m258,3,890246907
u470,m286,4,879178216
u710,m204,4,882063824
u709,m161,5,879848511
u308,m132,3,887737891
u393,m496,5,887746119
u679,m484,4,884486658
u864,m208,4,888888994
u189,m1315,3,893264220
u868,m206,5,877108352
u560,m132,3,879975485
u653,m862,2,880153378
u652,m538,4,882567012
u213,m508,4,878870790
u387,m1078,1,886483670
u104,m895,2,888442507
u409,m216,4,881107251
u864,m1446,3,888889948
u297,m92,3,875239346
u771,m71,5,880659815
u860,m283,4,885990998
u692,m845,3,876948910
u545,m202,4,879900388
u790,m211,4,885156046
u457,m91,4,882547302
u642,m165,4,885604480
u805,m83,4,881696671
u290,m89,3,880473971
u393,m206,3,889731329
u837,m596,3,875721969
u794,m847,5,891035822
u864,m566,4,888889601
u653,m222,3,884405596
u401,m181,3,891032518
u102,m117,3,888801232
u823,m22,5,878438058
u854,m287,3,882813143
u789,m286,1,880332039
u825,m742,4,880756224
u630,m597,4,885667006
u5,m446,4,875720845
u624,m268,4,879791962
u833,m191,4,875132134
u418,m328,1,891282738
u397,m195,3,885350381
u410,m905,4,888627138
u781,m64,4,879634387
u803,m690,4,880055210
u782,m1383,3,891499611
u798,m52,3,876176979
u486,m235,2,879875370
u741,m48,4,891018550
u538,m223,4,877107700
u798,m71,3,875303589
u800,m864,4,887646980
u650,m430,4,891382138
u458,m509,4,886397857
u608,m606,5,880404693
u391,m9,5,877399780
u804,m105,3,879444077
u766,m192,4,891309391
u757,m38,3,888467038
u537,m1475,2,886031786
u230,m135,2,880485216
u6,m462,5,883600914
u13,m748,4,882140792
u402,m628,3,876267067
u463,m253,5,877387935
u711,m173,3,879993890
u263,m465,4,891299697
u707,m419,3,886285968
u798,m118,4,875295842
u655,m605,3,887474241
u818,m286,4,891870222
u474,m58,4,887925977
u493,m462,2,884132015
u234,m378,4,892335213
u425,m82,3,878738757
u823,m91,3,878439365
u454,m492,3,888266643
u680,m25,4,876816310
u751,m194,5,889297693
u748,m250,5,879454383
u698,m968,1,886368545
u701,m272,5,891446559
u708,m284,5,892719340
u618,m471,3,891309041
u803,m887,5,880054671
u148,m190,2,877398586
u416,m1428,3,886319204
u380,m356,2,885480064
u758,m732,4,881977057
u766,m168,5,891309090
u343,m568,1,876406640
u818,m328,4,891870301
u92,m257,2,875640273
u804,m739,4,879444805
u642,m554,4,885842962
u73,m683,2,888792535
u821,m118,3,874793218
u745,m531,3,880123517
u264,m98,5,886122098
u712,m243,4,874956228
u654,m210,5,887864350
u94,m959,5,891725332
u280,m584,4,891701223
u811,m748,3,886377579
u255,m294,2,883215406
u634,m283,2,875728783
u213,m218,4,878956074
u537,m97,2,886031720
u699,m1375,3,878882836
u429,m163,4,882387599
u870,m481,4,875680046
u862,m215,4,879304624
u877,m382,3,882677012
u23,m171,5,874785809
u568,m1286,4,877907327
u648,m678,3,884366792
u753,m50,4,891401902
u853,m326,2,879364955
u843,m265,3,879443865
u608,m508,4,880406593
u453,m184,4,877554846
u643,m514,3,891446688
u868,m1480,1,877111932
u1,m168,5,874965478
u682,m455,4,888521866
u707,m8,5,886285762
u800,m457,2,887646168
u612,m1,4,875324876
u804,m125,4,879443709
u648,m179,4,884368442
u542,m959,3,886532971
u320,m27,3,884749384
u637,m741,1,882903644
u709,m727,2,879849049
u861,m294,3,881274504
u381,m855,3,892696291
u796,m291,4,893188576
u523,m508,3,883703495
u763,m469,4,878915958
u488,m498,3,891294707
u746,m578,4,885075399
u763,m162,4,878923433
u363,m719,3,891498365
u747,m109,5,888733274
u727,m2,4,883711874
u87,m692,5,879876565
u299,m517,4,889502688
u786,m283,4,882841906
u831,m272,5,891353915
u711,m217,4,879994454
u844,m627,3,877388040
u799,m499,4,879253969
u211,m596,3,879460294
u741,m288,4,891018070
u857,m898,5,883432141
u774,m234,2,888557683
u738,m202,4,875351299
u59,m15,5,888203449
u846,m33,5,883948571
u495,m173,5,888632180
u489,m948,2,891447960
u500,m768,2,883876596
u618,m151,3,891309514
u692,m249,3,876953681
u293,m693,4,888906781
u472,m358,5,892790676
u807,m501,3,892529358
u13,m371,3,882399385
u814,m674,3,885411030
u666,m200,5,880568465
u99,m116,2,888469419
u450,m3,4,882398220
u295,m735,5,879519556
u843,m217,4,879443341
u95,m51,4,879198353
u577,m399,4,880475269
u721,m173,5,877138745
u840,m496,5,891204089
u666,m284,3,880313523
u796,m313,4,892610692
u303,m479,5,879466572
u747,m596,5,888640437
u751,m432,4,889134420
u405,m1035,1,885548877
u606,m735,5,880926610
u417,m125,5,879646369
u493,m168,5,884131143
u843,m603,2,879446596
u96,m265,5,884403758
u128,m131,5,879967452
u642,m13,4,886206806
u873,m292,5,891392177
u327,m257,2,887746728
u610,m1,4,888703157
u747,m301,1,888638335
u565,m165,4,891037252
u851,m68,3,875731722
u70,m229,3,884064269
u731,m478,4,886182555
u387,m1110,2,886483009
u712,m378,4,874730370
u792,m1015,5,877910822
u496,m743,2,876065190
u860,m715,4,885991198
u586,m809,3,884061459
u493,m182,5,884130971
u387,m569,2,886481737
u158,m1047,4,880134261
u576,m125,4,886985177
u378,m173,5,880057088
u843,m655,3,879447030
u468,m1,5,875280395
u268,m79,3,875309801
u786,m588,5,882843039
u508,m318,4,883767704
u782,m1025,2,891498436
u326,m449,3,879877039
u548,m343,4,891043547
u123,m182,4,879872671
u823,m374,1,878438733
u779,m243,4,875501402
u436,m204,5,887769209
u794,m751,3,891034523
u747,m265,4,888639060
u821,m64,5,874793649
u296,m1,5,884196689
u593,m276,1,875659150
u17,m475,4,885272520
u827,m331,3,892157376
u731,m132,3,886182632
u592,m1184,5,882956551
u661,m300,3,876036477
u393,m181,4,887743141
u496,m288,2,876063810
u851,m111,3,874767408
u862,m193,4,879304326
u782,m1663,2,891499700
u815,m199,4,878694055
u497,m393,4,879362858
u784,m312,3,891387623
u628,m242,5,880777096
u294,m1014,2,889242306
u787,m347,4,888979606
u817,m281,4,874816007
u117,m11,5,881011824
u843,m208,3,879446716
u833,m151,4,875036418
u342,m654,4,875319745
u537,m970,3,886032184
u383,m180,5,891192778
u592,m469,4,882955825
u843,m288,4,879443544
u593,m157,3,875671732
u864,m693,4,888888168
u207,m11,3,878104245
u662,m285,5,880571005
u176,m919,2,886048391
u840,m169,5,891204215
u378,m317,5,880056195
u506,m430,4,874873703
u723,m1,3,880499050
u753,m199,5,891401510
u307,m505,3,879205470
u655,m860,3,887477386
u708,m237,5,892719144
u168,m1,5,884287509
u59,m466,4,888204389
u659,m4,3,891383917
u305,m863,4,886324387
u389,m477,4,880087939
u806,m923,3,882389080
u840,m628,4,891209285
u828,m923,3,891037047
u291,m631,5,874871479
u469,m65,4,879524178
u234,m647,3,892826411
u145,m55,3,875272009
u731,m480,4,886187652
u641,m305,5,879369848
u561,m952,3,885810192
u530,m100,4,883784058
u716,m492,3,879795425
u535,m215,4,879619144
u126,m353,5,887938392
u694,m519,4,875728293
u168,m763,2,884288033
u609,m259,1,886895763
u727,m178,4,883710123
u684,m435,3,878761717
u608,m1262,5,880406095
u532,m226,4,892859148
u543,m198,4,876896210
u392,m181,5,891038137
u144,m248,4,888104032
u798,m155,3,875639581
u452,m472,5,885816916
u758,m508,4,881975962
u862,m168,4,879304526
u757,m128,3,888466490
u772,m327,4,877533873
u393,m58,3,887746734
u867,m135,5,880079065
u862,m1011,5,879303123
u537,m26,3,886031913
u716,m610,4,879795375
u826,m184,3,885690677
u741,m215,4,891456615
u791,m269,4,879447940
u753,m194,4,891401757
u804,m925,4,879443946
u677,m748,4,889399113
u795,m265,3,881265483
u850,m8,5,883195055
u629,m331,3,880116067
u486,m264,3,879874262
u653,m510,2,880150040
u533,m824,1,879366160
u118,m172,5,875384751
u16,m100,5,877720437
u749,m465,4,878847716
u637,m922,1,882902487
u710,m720,3,882063649
u698,m465,3,886367720
u748,m699,3,879455454
u91,m205,5,891438947
u864,m227,4,888889510
u548,m346,4,891042624
u262,m65,4,879793897
u616,m346,3,891224558
u43,m122,2,884029709
u545,m204,4,879899641
u450,m717,4,887834953
u796,m807,2,893047691
u677,m245,5,885191403
u291,m158,2,875086208
u776,m135,4,891628656
u852,m151,4,891036922
u299,m1258,2,877878451
u587,m678,2,892871438
u523,m95,4,883701800
u758,m605,3,881977057
u846,m217,4,883950022
u880,m386,3,880174995
u653,m357,4,878854383
u622,m100,5,882590252
u561,m426,1,885810220
u823,m71,3,878439008
u466,m288,4,890284651
u13,m323,3,882140848
u311,m570,4,884365890
u196,m1022,4,881251143
u325,m530,4,891478376
u569,m300,3,879793036
u796,m315,5,892611769
u417,m162,3,880951886
u851,m680,3,886534717
u878,m283,3,880868035
u130,m188,4,876251895
u757,m326,3,888443434
u650,m661,3,891385206
u625,m286,4,891262561
u740,m300,4,879523187
u49,m209,5,888068877
u92,m50,5,875640148
u7,m9,5,891351432
u851,m363,4,875730629
u665,m685,2,884290515
u796,m218,3,893194607
u653,m386,1,880152864
u569,m284,4,879793886
u561,m484,4,885807215
u254,m441,3,886475831
u421,m879,4,892241274
u828,m347,1,891035438
u353,m301,3,891401992
u515,m289,1,887660131
u709,m550,3,879848475
u815,m250,1,878691779
u290,m692,5,880474293
u684,m365,4,878759820
u251,m7,3,886272146
u707,m488,4,886286491
u608,m126,1,880405165
u195,m748,2,876632518
u528,m541,3,888520782
u833,m50,2,875035718
u577,m143,3,880474635
u130,m1,5,874953595
u194,m211,4,879524292
u184,m56,3,889908657
u854,m32,4,882813574
u730,m815,3,880310490
u178,m222,4,882823857
u385,m512,5,880958750
u629,m328,3,880116103
u840,m191,4,891204160
u714,m405,5,892777876
u622,m866,2,882591484
u113,m257,5,875935609
u606,m537,2,880925074
u435,m476,3,884133872
u790,m1282,5,884462551
u379,m257,4,880741811
u389,m501,5,880087804
u792,m7,4,877910822
u870,m642,4,875680258
u782,m297,3,891500067
u690,m211,3,881177349
u232,m4,4,888550130
u393,m373,4,889731437
u880,m824,4,880174879
u51,m50,5,883498685
u661,m144,5,876016580
u295,m227,4,879517635
u473,m242,3,878156824
u877,m31,4,882678483
u833,m203,5,875124299
u763,m97,3,878919153
u532,m107,5,893119415
u710,m89,4,882063736
u207,m158,3,878191798
u828,m730,3,891036972
u648,m563,5,884883679
u747,m82,4,888639642
u173,m259,3,877557239
u841,m353,1,889067253
u450,m557,5,882472306
u643,m129,5,891445354
u112,m346,5,891307980
u805,m472,2,881695040
u437,m1206,4,881002191
u13,m382,1,882140624
u378,m566,3,880045856
u711,m58,4,879993028
u795,m1052,3,883255477
u524,m132,4,884634968
u18,m382,3,880129595
u574,m883,4,891279520
u498,m656,3,881957999
u747,m50,5,888639060
u869,m412,5,884493279
u880,m307,4,892958090
u702,m229,4,885767775
u846,m433,4,883948457
u655,m256,3,887651060
u833,m328,2,875035534
u271,m313,4,885844583
u746,m230,1,885075337
u848,m204,5,887039078
u552,m515,3,879221543
u642,m423,3,885602506
u545,m405,4,879899380
u236,m88,2,890116709
u595,m544,3,886921699
u83,m240,1,883870084
u868,m568,1,877107847
u29,m312,4,882821705
u655,m773,3,887430072
u815,m215,5,878694820
u416,m625,5,893212623
u627,m521,2,879529767
u479,m546,2,879460305
u707,m473,4,880060820
u664,m1101,3,876525002
u670,m659,5,877974699
u807,m358,3,892527606
u527,m511,5,879456248
u648,m379,1,884883724
u807,m630,4,892529573
u478,m327,3,889387577
u17,m243,1,885166209
u851,m742,5,874767519
u642,m949,1,885605834
u848,m318,5,887038231
u537,m52,3,886030891
u871,m346,3,888192859
u878,m582,4,880866810
u804,m584,4,879444964
u360,m479,4,880356092
u792,m282,3,877909931
u623,m211,3,891034814
u840,m66,3,891209509
u210,m1028,3,887730931
u786,m172,5,882843112
u336,m3,1,877758935
u56,m441,4,892679163
u815,m125,5,878692242
u655,m203,3,887476943
u737,m156,5,884314693
u760,m682,3,878530117
u362,m313,4,885019304
u642,m843,3,886569682
u450,m218,4,882397224
u606,m168,5,880924557
u314,m997,1,877892214
u640,m428,5,874778299
u424,m1084,5,880859591
u846,m1044,4,883950820
u749,m627,2,878848951
u786,m7,5,882841955
u648,m1228,3,884883149
u532,m1092,2,888630838
u831,m266,3,891354338
u790,m47,2,885156988
u844,m553,4,877387242
u735,m285,4,876698897
u435,m665,3,884133973
u833,m657,4,875123986
u664,m319,4,876523133
u551,m1011,5,892783177
u829,m13,4,881086933
u595,m293,4,886922069
u389,m847,4,879915806
u839,m321,1,875751470
u301,m481,4,882075827
u870,m566,2,882123618
u257,m921,5,883982173
u312,m612,5,891699263
u481,m173,4,885828165
u813,m342,1,883752417
u394,m22,5,880886919
u682,m1035,3,888523227
u642,m94,2,885605909
u314,m150,4,877886522
u447,m293,4,878854459
u256,m732,5,882165067
u551,m518,4,892783212
u826,m566,3,885690636
u791,m319,2,879448086
u551,m1059,3,892785128
u727,m483,4,883710236
u450,m223,3,882371732
u577,m54,4,880474903
u292,m117,4,881104606
u643,m276,5,891445354
u399,m501,2,882346851
u334,m1074,2,891548979
u774,m650,1,888556893
u830,m613,4,891898603
u654,m332,4,887863081
u585,m634,4,891285491
u435,m572,2,884133938
u630,m988,2,885666301
u851,m1132,3,875730757
u481,m479,4,885828619
u823,m273,3,878437890
u862,m974,2,879304113
u846,m231,2,883950711
u265,m50,2,875320398
u823,m732,5,878439183
u489,m890,5,891447990
u686,m467,5,879547336
u291,m977,2,874834071
u653,m94,2,880153494
u841,m286,5,889066959
u880,m299,4,892958517
u821,m126,5,874792570
u622,m206,1,882670899
u481,m207,3,885828619
u535,m83,4,879618091
u804,m1188,2,879446245
u237,m174,4,879376773
u367,m443,4,876690119
u328,m58,4,885046206
u450,m499,5,882372178
u880,m398,3,880167965
u834,m313,5,890860566
u682,m185,4,888520639
u665,m926,3,884291376
u828,m903,4,891380167
u401,m133,4,891032847
u262,m496,4,879792402
u151,m4,5,879524922
u566,m273,5,881650063
u334,m707,4,891546153
u276,m80,3,874792237
u279,m29,2,879573041
u62,m952,3,879372505
u703,m235,1,875242885
u655,m468,3,887427681
u200,m245,3,884126687
u87,m451,4,879876448
u815,m132,5,878695278
u787,m690,5,888979007
u843,m578,3,879448604
u864,m54,4,888891473
u830,m126,5,892502421
u537,m490,4,886031786
u684,m225,3,875811341
u524,m508,5,884322047
u477,m20,4,875941888
u498,m150,3,881954451
u236,m370,3,890117353
u474,m430,3,887925977
u345,m737,3,884993418
u804,m222,5,879442591
u698,m433,4,886366848
u401,m484,3,891032737
u871,m174,5,888193176
u155,m326,2,879371121
u407,m45,4,875552352
u741,m475,3,891018152
u880,m232,4,880167806
u399,m238,1,882342061
u271,m51,4,885849386
u372,m678,4,876869183
u37,m230,4,880915942
u487,m66,5,883530484
u800,m304,3,887645987
u165,m328,3,879525673
u622,m41,3,882672060
u392,m313,5,891037385
u694,m127,5,875730386
u840,m117,3,891209408
u506,m200,4,874873112
u417,m246,4,879646225
u757,m566,3,888466490
u815,m735,5,878695438
u825,m1117,3,880756402
u782,m1405,2,891499213
u822,m333,4,891033747
u269,m232,1,891450817
u632,m174,5,879457856
u721,m179,5,877141038
u450,m173,5,882371526
u642,m166,5,885604434
u796,m717,3,893194862
u411,m9,4,891035827
u252,m224,4,891456738
u59,m472,3,888203482
u476,m73,4,883364475
u870,m521,3,875679795
u223,m259,3,891548920
u710,m330,3,882063612
u752,m294,3,891208261
u455,m8,4,879111345
u707,m216,3,886286092
u685,m337,2,879451401
u445,m79,4,890987742
u308,m156,4,887738057
u474,m315,5,887914615
u715,m128,3,875964300
u837,m283,5,875722069
u833,m479,2,875039101
u542,m172,4,886532265
u815,m185,3,878693830
u804,m771,3,879446108
u312,m740,4,891699568
u457,m393,3,882548583
u695,m242,5,888805837
u551,m26,4,892785056
u678,m287,3,879544397
u749,m934,3,878850333
u683,m340,4,893286260
u589,m873,5,883352600
u881,m54,4,876539387
u690,m51,3,881180543
u851,m1314,1,890862741
u851,m238,5,875731330
u782,m990,3,891499611
u181,m331,1,878961511
u448,m319,5,891888099
u344,m132,4,889814194
u655,m212,3,887477409
u62,m271,1,879371909
u486,m262,1,879874017
u689,m763,4,876676165
u305,m197,2,886322758
u707,m950,2,880061287
u588,m68,5,890026705
u387,m7,5,886479528
u738,m209,4,875350485
u715,m685,3,875962173
u635,m323,3,878878714
u200,m1073,3,884129542
u429,m470,5,882386309
u833,m512,4,875225257
u653,m163,4,880151629
u844,m154,3,877387052
u705,m79,5,883428028
u501,m221,3,883348011
u286,m117,2,876521650
u648,m200,2,884883476
u622,m423,3,882670121
u861,m1227,4,881274936
u601,m56,3,876349577
u417,m420,4,879648452
u832,m25,2,888260157
u409,m428,4,881109175
u706,m288,3,880996945
u747,m951,2,888640648
u363,m143,2,891496667
u537,m1129,1,886030051
u798,m819,3,875295930
u821,m1084,5,874792285
u447,m55,4,878856573
u638,m82,2,876694917
u846,m610,4,883948221
u738,m418,3,875353105
u488,m1,3,891294896
u713,m898,3,888882276
u212,m863,2,879303863
u59,m655,5,888204642
u63,m79,3,875748245
u498,m486,2,881957431
u643,m65,4,891448786
u697,m979,5,882622044
u721,m330,3,877136967
u184,m473,4,889908133
u638,m174,5,876694861
u495,m4,3,888633129
u747,m1003,1,888733314
u863,m270,3,889288943
u125,m202,5,892836523
u197,m538,3,891409535
u848,m196,5,887044238
u586,m655,4,884066294
u453,m423,4,877554819
u567,m179,5,882426135
u376,m603,4,879434613
u474,m286,5,887914646
u593,m699,4,875671334
u450,m161,5,882396245
u862,m405,2,879303123
u881,m133,4,876537718
u868,m581,2,877109748
u521,m77,3,885254338
u374,m628,3,880392778
u456,m4,3,881374849
u160,m955,4,876862243
u535,m492,4,879618742
u843,m102,2,879449177
u162,m7,3,877635869
u764,m191,3,876244688
u380,m561,2,885479519
u666,m520,3,880139562
u619,m363,2,885954215
u215,m132,5,891435548
u826,m294,4,885689918
u699,m129,4,878882667
u405,m1073,1,885548578
u854,m117,3,882812755
u833,m715,2,875133633
u200,m79,5,884128499
u450,m1119,4,882374332
u184,m403,3,889909746
u618,m234,4,891307714
u851,m192,4,875731441
u880,m301,4,880166557
u805,m420,4,881695560
u765,m248,2,880346392
u804,m657,4,879445904
u291,m291,5,874834054
u870,m54,2,879714458
u846,m622,4,883950220
u671,m27,3,884036050
u457,m97,5,882397699
u231,m313,3,888604920
u232,m690,4,880062259
u805,m856,4,881698881
u664,m153,4,876526152
u786,m709,2,882843607
u151,m663,4,879524268
u551,m187,5,892776450
u650,m209,3,891382032
u724,m272,5,883756996
u489,m1265,2,891449466
u244,m153,4,880606069
u545,m968,5,884134395
u691,m524,5,875543153
u495,m380,3,888635339
u567,m198,5,882425631
u92,m156,4,875656086
u881,m423,4,876538726
u487,m1276,2,885239896
u632,m508,2,879458570
u836,m429,4,885754200
u788,m162,3,880869787
u41,m56,4,890687472
u694,m177,5,875726886
u95,m99,4,888954699
u605,m678,1,879366335
u92,m304,4,888469716
u864,m1531,3,888890690
u798,m810,3,875915855
u852,m546,4,891037245
u749,m431,5,878848069
u865,m7,5,880143425
u151,m56,4,879524879
u119,m125,5,874775262
u781,m223,4,879634175
u655,m1400,3,887427268
u694,m23,3,875727926
u741,m273,3,891458066
u804,m363,4,879446245
u642,m78,3,886570084
u640,m170,5,874777583
u372,m218,5,876869481
u42,m97,3,881107502
u374,m789,4,882158609
u852,m127,4,891035544
u758,m411,4,881978115
u872,m258,4,888478698
u181,m411,3,878963276
u416,m274,4,893142100
u798,m87,3,875639680
u621,m540,3,874964657
u536,m380,4,882360734
u879,m300,3,887760802
u268,m452,1,876514002
u847,m1050,3,878940618
u711,m451,5,879994749
u658,m730,3,875147995
u514,m202,4,875309414
u268,m188,4,875309859
u501,m1081,3,883348703
u774,m402,2,888556938
u145,m358,4,875273234
u210,m832,3,887730264
u622,m405,4,882590886
u738,m470,4,875350551
u805,m648,4,881696729
u830,m187,2,891464054
u178,m164,3,882827288
u757,m288,4,888443307
u188,m199,4,875071658
u405,m32,1,885546025
u844,m228,3,877387858
u184,m272,4,889907301
u803,m754,2,880054754
u13,m111,5,882140588
u870,m511,3,881001249
u871,m27,2,888193275
u233,m614,4,877661437
u255,m597,4,883216958
u257,m113,4,879547534
u686,m48,5,879545180
u69,m288,5,882027173
u693,m193,4,875482092
u508,m1067,4,883767665
u719,m318,5,879360493
u617,m447,4,883789386
u655,m591,3,887426237
u782,m323,3,891498512
u532,m931,3,892520696
u189,m418,3,893266204
u524,m1126,1,884637409
u869,m846,2,884492201
u767,m163,4,891462560
u618,m187,5,891307098
u414,m690,4,884999347
u200,m609,3,884129457
u758,m484,5,881975814
u294,m538,5,889241562
u773,m588,1,888539232
u494,m286,4,879540508
u83,m591,4,880306745
u196,m845,4,881251954
u567,m100,1,882425791
u378,m167,4,880333446
u286,m257,3,875806837
u869,m310,4,884493279
u416,m657,5,893214225
u545,m203,4,880347831
u593,m366,4,875671255
u749,m82,5,878848405
u82,m338,1,884713704
u468,m699,3,875287686
u486,m845,4,879874995
u717,m50,4,884715122
u271,m707,4,885849140
u650,m205,4,891370971
u564,m313,4,888718415
u198,m518,3,884208876
u145,m546,3,875271047
u249,m181,3,879571998
